Data/Hora Inclusão,Data/Hora Evento,IMEI,Sequência,Tipo Mensagem,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Alimentação Externa,Alimentação interna,Analog Input Status,Satélites,Duração da Ignição,Velocidade,Azimuth,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Realtime positioning,GPS valido,Hodômetro Total (km),Horímetro Total,Tipo de Rede,Qualidade do sinal de GSM
2025-08-11 08:01:10,2025-08-10 05:20:54,0865209077286178,168,Temporizada,77,GT06V4,555,11.70,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06901A05,0,0,73.7,29-18:20:23,4,
2025-08-11 08:01:11,2025-08-10 05:30:54,0865209077286178,169,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-18:30:23,4,
2025-08-11 08:01:12,2025-08-10 05:40:54,0865209077286178,170,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-18:40:23,4,
2025-08-11 08:01:13,2025-08-10 05:51:26,0865209077286178,171,Temporizada,77,GT06V4,555,11.50,,1,0,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-18:50:38,4,
2025-08-11 08:01:14,2025-08-10 06:01:26,0865209077286178,172,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06901A05,0,0,73.7,29-19:00:37,4,
2025-08-11 08:01:15,2025-08-10 06:11:26,0865209077286178,173,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-19:10:37,4,
2025-08-11 08:01:16,2025-08-10 06:21:26,0865209077286178,174,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-19:20:37,4,
2025-08-11 08:01:17,2025-08-10 06:31:26,0865209077286178,175,Temporizada,77,GT06V4,555,11.60,,1,3,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-19:30:37,4,
2025-08-11 08:01:18,2025-08-10 06:41:26,0865209077286178,176,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-19:40:37,4,
2025-08-11 08:01:19,2025-08-10 06:51:26,0865209077286178,177,Temporizada,77,GT06V4,555,11.30,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-19:50:37,4,
2025-08-11 08:01:20,2025-08-10 07:01:26,0865209077286178,178,Temporizada,77,GT06V4,555,11.30,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,068FCA1E,0,0,73.7,29-20:00:36,4,
2025-08-11 08:01:21,2025-08-10 07:11:26,0865209077286178,179,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-20:10:36,4,
2025-08-11 08:01:22,2025-08-10 07:21:26,0865209077286178,180,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-20:20:36,4,
2025-08-11 08:01:23,2025-08-10 07:31:26,0865209077286178,181,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06901A05,0,0,73.7,29-20:30:35,4,
2025-08-11 08:01:24,2025-08-10 07:41:26,0865209077286178,182,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06901A05,0,0,73.7,29-20:40:35,4,
2025-08-11 08:01:25,2025-08-10 07:52:02,0865209077286178,183,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,068FCA1E,0,0,73.7,29-20:50:53,4,
2025-08-11 08:01:26,2025-08-10 08:02:02,0865209077286178,184,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,068FCA1E,0,0,73.7,29-21:00:53,4,
2025-08-11 08:01:27,2025-08-10 08:12:02,0865209077286178,185,Temporizada,77,GT06V4,555,11.30,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06901A05,0,0,73.7,29-21:10:53,4,
2025-08-11 08:01:28,2025-08-10 08:22:02,0865209077286178,186,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-21:20:53,4,
2025-08-11 08:01:29,2025-08-10 08:32:02,0865209077286178,187,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06901A05,0,0,73.7,29-21:30:52,4,
2025-08-11 08:01:30,2025-08-10 08:42:02,0865209077286178,188,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-21:40:51,4,
2025-08-11 08:01:31,2025-08-10 08:52:06,0865209077286178,189,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-21:50:55,4,
2025-08-11 08:01:32,2025-08-10 09:02:06,0865209077286178,190,Temporizada,77,GT06V4,555,11.60,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-22:00:54,4,
2025-08-11 08:01:33,2025-08-10 09:12:06,0865209077286178,191,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-22:10:53,4,
2025-08-11 08:01:34,2025-08-10 09:22:06,0865209077286178,192,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-22:20:53,4,
2025-08-11 08:01:35,2025-08-10 09:32:06,0865209077286178,193,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-22:30:53,4,
2025-08-11 08:01:36,2025-08-10 09:42:39,0865209077286178,194,Temporizada,77,GT06V4,555,11.50,,1,0,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-22:41:10,4,
2025-08-11 08:01:37,2025-08-10 09:52:39,0865209077286178,195,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-22:51:10,4,
2025-08-11 08:01:38,2025-08-10 10:02:39,0865209077286178,196,Temporizada,77,GT06V4,555,11.40,,1,3,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-23:01:10,4,
2025-08-11 08:01:39,2025-08-10 10:12:39,0865209077286178,197,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-23:11:10,4,
2025-08-11 08:01:40,2025-08-10 10:22:39,0865209077286178,198,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-23:21:10,4,
2025-08-11 08:01:41,2025-08-10 10:32:39,0865209077286178,199,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,04,8632,0431740A,0,0,73.7,29-23:31:10,4,
2025-08-11 08:01:42,2025-08-10 10:42:39,0865209077286178,200,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-23:41:10,4,
2025-08-11 08:01:43,2025-08-10 10:52:39,0865209077286178,201,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,29-23:51:10,4,
2025-08-11 08:01:44,2025-08-10 11:03:26,0865209077286178,202,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-00:01:57,4,
2025-08-11 08:01:45,2025-08-10 11:13:26,0865209077286178,203,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-00:11:57,4,
2025-08-11 08:01:46,2025-08-10 11:23:26,0865209077286178,204,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-00:21:57,4,
2025-08-11 08:01:47,2025-08-10 11:33:26,0865209077286178,205,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-00:31:57,4,
2025-08-11 08:01:48,2025-08-10 11:44:06,0865209077286178,206,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-00:42:20,4,
2025-08-11 08:01:49,2025-08-10 11:54:06,0865209077286178,207,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-00:52:20,4,
2025-08-11 08:01:50,2025-08-10 12:04:06,0865209077286178,208,Temporizada,77,GT06V4,555,11.60,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-01:02:20,4,
2025-08-11 08:01:51,2025-08-10 12:14:06,0865209077286178,209,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-01:12:20,4,
2025-08-11 08:01:53,2025-08-10 12:24:06,0865209077286178,210,Temporizada,77,GT06V4,555,11.30,,1,1,,0,0,-23.329789,-51.177431,02D4,06,C4A7,07A71434,0,0,73.7,30-01:22:19,4,
2025-08-11 08:01:54,2025-08-10 12:34:06,0865209077286178,211,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-01:32:19,4,
2025-08-11 08:01:55,2025-08-10 12:44:06,0865209077286178,212,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-01:42:19,4,
2025-08-11 08:01:56,2025-08-10 12:54:06,0865209077286178,213,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-01:52:18,4,
2025-08-11 08:01:57,2025-08-10 13:04:06,0865209077286178,214,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-02:02:18,4,
2025-08-11 08:01:58,2025-08-10 13:14:06,0865209077286178,215,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-02:12:18,4,
2025-08-11 08:01:59,2025-08-10 13:24:06,0865209077286178,216,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-02:22:18,4,
2025-08-11 08:02:00,2025-08-10 13:34:37,0865209077286178,217,Temporizada,77,GT06V4,555,11.40,,1,0,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-02:32:32,4,
2025-08-11 08:02:01,2025-08-10 13:44:37,0865209077286178,218,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-02:42:32,4,
2025-08-11 08:02:02,2025-08-10 13:54:37,0865209077286178,219,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-02:52:32,4,
2025-08-11 08:02:03,2025-08-10 14:05:25,0865209077286178,220,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-03:03:20,4,
2025-08-11 08:02:04,2025-08-10 14:15:25,0865209077286178,221,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-03:13:20,4,
2025-08-11 08:02:05,2025-08-10 14:25:25,0865209077286178,222,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329789,-51.177431,02D4,06,C4A7,07A7140C,0,0,73.7,30-03:23:20,4,
2025-08-11 08:02:06,2025-08-10 14:35:25,0865209077286178,223,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-03:33:20,4,
2025-08-11 08:02:07,2025-08-10 14:45:25,0865209077286178,224,Temporizada,77,GT06V4,555,11.50,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-03:43:20,4,
2025-08-11 08:02:08,2025-08-10 14:55:25,0865209077286178,225,Temporizada,77,GT06V4,555,11.60,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-03:53:18,4,
2025-08-11 08:02:09,2025-08-10 15:05:25,0865209077286178,226,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-04:03:18,4,
2025-08-11 08:02:10,2025-08-10 15:15:25,0865209077286178,227,Temporizada,77,GT06V4,555,11.60,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-04:13:18,4,
2025-08-11 08:02:11,2025-08-10 15:25:25,0865209077286178,228,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-04:23:18,4,
2025-08-11 08:02:12,2025-08-10 15:35:58,0865209077286178,229,Temporizada,77,GT06V4,555,11.60,,1,0,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-04:33:34,4,
2025-08-11 08:02:13,2025-08-10 15:45:58,0865209077286178,230,Temporizada,77,GT06V4,555,11.40,,1,0,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-04:43:34,4,
2025-08-11 08:02:14,2025-08-10 15:55:58,0865209077286178,231,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-04:53:34,4,
2025-08-11 08:02:15,2025-08-10 16:05:58,0865209077286178,232,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-05:03:34,4,
2025-08-11 08:02:16,2025-08-10 16:16:35,0865209077286178,233,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-05:14:11,4,
2025-08-11 08:02:17,2025-08-10 16:26:35,0865209077286178,234,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-05:24:11,4,
2025-08-11 08:02:18,2025-08-10 16:36:35,0865209077286178,235,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-05:34:11,4,
2025-08-11 08:02:19,2025-08-10 16:46:35,0865209077286178,236,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-05:44:11,4,
2025-08-11 08:02:20,2025-08-10 16:56:35,0865209077286178,237,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-05:54:11,4,
2025-08-11 08:02:21,2025-08-10 17:06:35,0865209077286178,238,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-06:04:11,4,
2025-08-11 08:02:22,2025-08-10 17:16:35,0865209077286178,239,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-06:14:11,4,
2025-08-11 08:02:23,2025-08-10 17:27:25,0865209077286178,240,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-06:24:45,4,
2025-08-11 08:02:24,2025-08-10 17:37:25,0865209077286178,241,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-06:34:44,4,
2025-08-11 08:02:25,2025-08-10 17:47:25,0865209077286178,242,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-06:44:43,4,
2025-08-11 08:02:26,2025-08-10 17:57:25,0865209077286178,243,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-06:54:43,4,
2025-08-11 08:02:27,2025-08-10 18:07:25,0865209077286178,244,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-07:04:43,4,
2025-08-11 08:02:28,2025-08-10 18:17:25,0865209077286178,245,Temporizada,77,GT06V4,555,11.30,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-07:14:43,4,
2025-08-11 08:02:29,2025-08-10 18:27:25,0865209077286178,246,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-07:24:43,4,
2025-08-11 08:02:30,2025-08-10 18:37:25,0865209077286178,247,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-07:34:42,4,
2025-08-11 08:02:31,2025-08-10 18:47:25,0865209077286178,248,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-07:44:42,4,
2025-08-11 08:02:32,2025-08-10 18:58:12,0865209077286178,249,Temporizada,77,GT06V4,555,11.30,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-07:55:28,4,
2025-08-11 08:02:33,2025-08-10 19:08:12,0865209077286178,250,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-08:05:28,4,
2025-08-11 08:02:34,2025-08-10 19:18:12,0865209077286178,251,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-08:15:28,4,
2025-08-11 08:02:35,2025-08-10 19:28:46,0865209077286178,252,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-08:25:45,4,
2025-08-11 08:02:36,2025-08-10 19:38:46,0865209077286178,253,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-08:35:45,4,
2025-08-11 08:02:37,2025-08-10 19:48:46,0865209077286178,254,Temporizada,77,GT06V4,555,11.30,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-08:45:45,4,
2025-08-11 08:02:38,2025-08-10 19:58:46,0865209077286178,255,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-08:55:45,4,
2025-08-11 08:02:39,2025-08-10 20:08:46,0865209077286178,256,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-09:05:45,4,
2025-08-11 08:02:40,2025-08-10 20:18:46,0865209077286178,257,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-09:15:45,4,
2025-08-11 08:02:41,2025-08-10 20:28:46,0865209077286178,258,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-09:25:43,4,
2025-08-11 08:02:42,2025-08-10 20:38:46,0865209077286178,259,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,2B23,00004FA6,0,0,73.7,30-09:35:43,2,
2025-08-11 08:02:43,2025-08-10 20:48:46,0865209077286178,260,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-09:45:43,4,
2025-08-11 08:02:44,2025-08-10 20:58:46,0865209077286178,261,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06901A05,0,0,73.7,30-09:55:43,4,
2025-08-11 08:02:45,2025-08-10 21:09:36,0865209077286178,262,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-10:06:33,4,
2025-08-11 08:02:46,2025-08-10 21:20:28,0865209077286178,263,Temporizada,77,GT06V4,555,11.30,,1,0,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-10:17:08,4,
2025-08-11 08:02:47,2025-08-10 21:30:28,0865209077286178,264,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-10:27:08,4,
2025-08-11 08:02:48,2025-08-10 21:40:28,0865209077286178,265,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-10:37:08,4,
2025-08-11 08:02:49,2025-08-10 21:50:28,0865209077286178,266,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-10:47:08,4,
2025-08-11 08:02:50,2025-08-10 22:00:28,0865209077286178,267,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-10:57:08,4,
2025-08-11 08:02:51,2025-08-10 22:10:28,0865209077286178,268,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-11:07:08,4,
2025-08-11 08:02:52,2025-08-10 22:20:28,0865209077286178,269,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-11:17:08,4,
2025-08-11 08:02:53,2025-08-10 22:30:28,0865209077286178,270,Temporizada,77,GT06V4,555,11.60,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-11:27:08,4,
2025-08-11 08:02:54,2025-08-10 22:40:28,0865209077286178,271,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-11:37:08,4,
2025-08-11 08:02:55,2025-08-10 22:51:03,0865209077286178,272,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-11:47:43,4,
2025-08-11 08:02:56,2025-08-10 23:01:03,0865209077286178,273,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-11:57:43,4,
2025-08-11 08:02:57,2025-08-10 23:11:03,0865209077286178,274,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-12:07:43,4,
2025-08-11 08:02:58,2025-08-10 23:21:36,0865209077286178,275,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-12:17:58,4,
2025-08-11 08:02:59,2025-08-10 23:31:36,0865209077286178,276,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-12:27:58,4,
2025-08-11 08:03:00,2025-08-10 23:41:36,0865209077286178,277,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-12:37:58,4,
2025-08-11 08:03:00,,0865209077286178,278,Heartbeat,77,GT06V4,,,Bateria extremamente alta,,,,,,,,,,,,,,,,,03
2025-08-11 08:03:01,2025-08-10 23:51:36,0865209077286178,279,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-12:47:58,4,
2025-08-11 08:03:02,2025-08-11 00:01:36,0865209077286178,280,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-12:57:58,4,
2025-08-11 08:03:03,2025-08-11 00:11:36,0865209077286178,281,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-13:07:58,4,
2025-08-11 08:03:04,2025-08-11 00:21:36,0865209077286178,282,Temporizada,77,GT06V4,555,11.60,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-13:17:58,4,
2025-08-11 08:03:05,2025-08-11 00:31:36,0865209077286178,283,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-13:27:58,4,
2025-08-11 08:03:06,2025-08-11 00:41:36,0865209077286178,284,Temporizada,77,GT06V4,555,11.40,,1,2,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-13:37:58,4,
2025-08-11 08:03:07,2025-08-11 00:51:36,0865209077286178,285,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-13:47:58,4,
2025-08-11 08:03:08,2025-08-11 01:01:36,0865209077286178,286,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,068FCA1E,0,0,73.7,30-13:57:58,4,
2025-08-11 08:03:09,2025-08-11 01:11:48,0865209077286178,287,Temporizada,77,GT06V4,555,11.60,,1,0,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-14:08:09,4,
2025-08-11 08:03:10,2025-08-11 01:22:10,0865209077286178,288,Temporizada,77,GT06V4,555,11.50,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-14:18:15,4,
2025-08-11 08:03:11,2025-08-11 01:32:10,0865209077286178,289,Temporizada,77,GT06V4,555,11.40,,1,1,,0,0,-23.329789,-51.177431,02D4,05,9C6B,06909A0A,0,0,73.7,30-14:28:14,4,
